timestamp,cpu.%usr,cpu.%nice,cpu.%sys,cpu.%iowait,cpu.%steal,cpu.%irq,cpu.%soft,cpu.%guest,cpu.%gnice,cpu.%idle,task.proc/s,task.cswch/s,intr.intr/s,swap.pswpin/s,swap.pswpout/s,paging.pgpgin/s,paging.pgpgout/s,paging.fault/s,paging.majflt/s,paging.pgfree/s,paging.pgscank/s,paging.pgscand/s,paging.pgsteal/s,paging.%vmeff,io.tps,io.rtps,io.wtps,io.bread/s,io.bwrtn/s,memory.kbmemfree,memory.kbavail,memory.kbmemused,memory.%memused,memory.kbbuffers,memory.kbcached,memory.kbcommit,memory.%commit,memory.kbactive,memory.kbinact,memory.kbdirty,memory.kbanonpg,memory.kbslab,memory.kbkstack,memory.kbpgtbl,memory.kbvmused,swap.kbswpfree,swap.kbswpused,swap.%swpused,swap.kbswpcad,swap.%swpcad,load.runq-sz,load.plist-sz,load.ldavg-1,load.ldavg-5,load.ldavg-15,load.blocked,disk.tps,disk.rd_sec/s,disk.wr_sec/s,disk.avgrq-sz,disk.avgqu-sz,disk.await,disk.svctm,disk.%util,network.rxpck/s,network.txpck/s,network.rxkB/s,network.txkB/s,network.rxcmp/s,network.txcmp/s,network.rxmcst/s,network.%ifutil
2017-09-23 01:07:09,74.40,0.00,5.42,0.10,0.00,0.00,0.30,0.00,0.00,19.78,20.00,3811.00,2255.40,0.00,0.00,0.00,73.60,12845.40,0.00,18072.00,0.00,0.00,0.00,0.00,3.60,0.00,3.60,0.00,147.20,10422168,0,5236832,33.44,46188,3220640,3910748,24.97,2597708,2405820,131580,1736716,117068,4928,8304,31532,0,0,0.00,0,0.00,0,603,1.66,1.35,1.21,0,3.60,0.00,147.20,40.89,0.00,1.11,1.11,0.40,6.40,6.00,0.72,1.00,0.00,0.00,0.00,0.00
2017-09-23 01:07:14,65.25,0.00,3.94,0.20,0.10,0.00,0.20,0.00,0.00,30.30,14.60,2582.20,2228.80,0.00,0.00,0.00,2749.60,7444.40,0.00,2103.60,0.00,0.00,0.00,0.00,38.00,0.00,38.00,0.00,5499.20,10100680,0,5558320,35.50,46204,3349492,4590636,29.32,2796724,2523668,247028,1924692,121088,5256,9104,31532,0,0,0.00,0,0.00,1,645,1.60,1.34,1.20,0,38.00,0.00,5499.20,144.72,1.63,42.95,1.83,6.96,2.80,2.80,0.28,0.22,0.00,0.00,0.00,0.00
2017-09-23 01:07:19,64.24,0.00,3.84,1.41,0.00,0.00,0.00,0.00,0.00,30.51,12.80,2179.40,1726.20,0.00,0.00,0.80,26280.80,7916.20,0.00,2438.40,0.00,0.00,0.00,0.00,177.20,0.20,177.00,1.60,45188.80,9724248,0,5934752,37.90,46236,3349612,12325408,78.71,3173700,2520472,116164,2298320,121744,5592,10276,31532,0,0,0.00,0,0.00,2,686,1.47,1.32,1.20,1,177.40,1.60,45240.00,255.03,33.69,159.70,1.33,23.60,1.40,1.40,0.15,0.11,0.00,0.00,0.00,0.00
2017-09-23 01:07:24,45.61,0.00,4.04,33.20,0.00,0.00,0.00,0.00,0.00,17.15,1.60,1962.00,1420.00,0.00,0.00,0.00,6236.00,1069.40,0.00,1773.40,0.00,0.00,0.00,0.00,49.60,0.00,49.60,0.00,12697.60,8249252,0,7409748,47.32,46244,3355144,12398948,79.18,4625236,2518956,90640,3763280,122148,5608,13192,31532,0,0,0.00,0,0.00,2,687,1.52,1.33,1.20,3,49.40,0.00,12646.40,256.00,144.22,1344.60,20.24,100.00,1.00,1.00,0.10,0.08,0.00,0.00,0.00,0.00
2017-09-23 01:07:29,37.54,0.00,1.21,26.03,0.10,0.00,0.00,0.00,0.00,35.12,1.80,1803.40,1216.80,0.00,0.00,0.00,4839.20,221.40,0.00,1571.20,0.00,0.00,0.00,0.00,34.00,0.00,34.00,0.00,8632.00,7963480,0,7695520,49.14,46248,3355172,12457296,79.55,4931392,2518880,66452,4048904,122148,5656,13784,31532,0,0,0.00,0,0.00,0,693,1.80,1.39,1.22,2,34.00,0.00,8632.00,253.88,86.77,3965.36,29.39,99.92,1.00,1.00,0.10,0.08,0.00,0.00,0.00,0.00
